Product ID,Product Name,Price,Discount,Rate,Category,Company,Product Page
20099,كابل نايلون  شحن سريع Piranha 3372 طاقة 60 واط USB Type C متين,69.9,46,4.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-3372-fast-charging-cable-60w-durable-usb-type-c-nylon-133623729.html
20100,جراب حماية متكاملة شفاف ضد الصدمات والسقوط مع حماية للكاميرا لهاتف هونر 400 (Honor 400 Clear Cover) - شفاف بإطار أسود,145.0,59,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-honor-400-transparent-anti-fall-shockproof-case-clear-with-camera-shield-133856335.html
20101,ساعة ذكية T1000 Ultra Series 9 - برتقالية,301.5,68,3.2,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-t1000-ultra-series-9-smart-watch-orange-117970810.html
20102,سماعة رأس لاسلكية M10 TWS مع بنك طاقة - أسود,156.0,65,3.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-headset-m10-tws-with-power-bank-black-131491850.html
20103,XIAOMI Redmi A5 Dual SIM 128GB 4GB RAM 4G LTE - Midnight Black,4989.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/xiaomi-redmi-a5-dual-sim-128gb-4gb-ram-4g-lte-midnight-black-133113151.html
20104,سماعات أيربودز M10 اللاسلكية بلوتوث مع بنك طاقة,165.0,53,3.8,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-ds-m10-wireless-bluetooth-headset-with-power-bank-50603553.html
20105,كابل شحن وبيانات سريع 67 واط تيربو من (يو اس بى) الى (تايب سى) يدعم عداد العلامة العشرية - متوافق مع هواتف شاومى وريدمى وبوكو من (EL-TERND),159.58,0,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-67w-turbo-fast-charging-data-cable-usb-to-type-c-with-decimal-counter-compatible-with-xiaomi-redmi-poco-phones-from-el-ternd-130711968.html
20106,ساعة T800 الترا 49 مم - أسود,299.0,65,3.9,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-t800-ultra-49mm-black-131541149.html
20107,سماعة لاسلكية ايربودز الجيل 3 تعمل مع الايفون والاندرويد + جراب سيليكون هدية,435.0,0,3.8,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-earbuds-generation-3-wireless-headphones-works-with-iphone-and-android-free-silicone-case-132280595.html
20108,سماعات AirPods ANC Pro 3 بلوتوث مع علبة شحن لاسلكية,450.0,22,3.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-ds-anc-pro-3-bluetooth-earphones-with-wireless-charging-case-133774904.html
20109,سماعة بلوتوث لاسلكية P9 - سوداء,220.0,67,3.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-p9-bluetooth-wireless-headphone-black-104974965.html
20110,سماعة رأس لاسلكية M90 مع بنك الطاقة - أسود,198.0,75,3.8,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-headset-m90-with-power-bank-black-125659009.html
20111,إيربودز برو باللون الأسود,526.5,56,4.1,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-airpods-pro-black-133753446.html
20112,X Scoot - XS-652 سماعات رأس لاسلكية قابلة للطي مع صوت نقي وعمر بطارية طويل,499.0,50,3.6,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/x-scoot-x-scoot-xs-652-foldable-headphones-wireless-bluetooth-pure-sound-extended-battery-life-pure-bass-133726809.html
20113,ساعة T800 الذكية المتطورة,299.0,65,3.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-t800-ultra-smart-watch-75048565.html
20114,JOY ROOM باور بنك 20000 ملي امبير شحن سريع 2 يو اس بي - أسود JR-192,1099.0,62,4.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/d-m219-plus-high-capacity-20000-mah-fast-charge-2-usb-power-bank-black-joyroom-mpg707200.html
20115,Samsung جوال سامسونج جالكسي A36 ثنائي الشريحة 5G بسعة 256 جيجابايت وذاكرة 8 جيجابايت - أبيض رائع,15999.0,8,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/galaxy-a36-dual-sim-5g-256gb8gb-mobile-phone-awesome-white-samsung-mpg3851158.html
20116,Earldom قلم تاتش اصلى - للايفون والاندرويد - استمتع بدقة لمس وإبداع لا مثيل له مع قلم الشاشة Earldom-ET-P1 المصمم للكتابة الرسم التلوين والألعاب على التابلت أو الموبايل,199.0,60,3.8,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/earldom-earldom-et-p1-magic-drawing-pen-capacitive-screen-stylus-133591648.html
20117,UAM كابل شحن سريع USB-C إلى USB-C من UAM UAM-PD – 60 واط – مصفح – نقل بيانات عالي السرعة – جودة أصلية متينة,69.9,61,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/uam-uam-pd-usb-c-to-usb-c-fast-charging-cable-60w-braided-high-speed-data-transfer-132116900.html
20118,Fast Type-C Cable – High-Speed Charging & Durable Design LED Light,69.9,72,3.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-fast-type-c-cable-high-speed-charging-durable-design-led-light-124073668.html
20119,Honor X6c شريحتين، 128 جيجابايت، 6 جيجابايت رام، 4G LTE - أبيض ضوء القمر,5669.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/honor-x6c-dual-sim-128gb-6gb-ram-4g-lte-moonlight-white-133672839.html
20120,حامل سطح MD-302-777 القابل للطي بزاوية 360 درجة - رمادي,89.9,64,4.3,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-md-302-777-surface-holder-folding-metal-360-degree-grey-130364308.html
20121,Universal Stylus Pen for iOS/Android/Windows,330.0,0,3.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-universal-stylus-pen-for-iosandroidwindows-133612970.html
20122,Honor X6c شريحتين، 128 جيجابايت، 6 جيجابايت رام، 4G LTE - Ocean Cyan,5669.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/honor-x6c-dual-sim-128gb-6gb-ram-4g-lte-ocean-cyan-133600014.html
20123,Honor هاتف ذكي X6c بشريحتي اتصال – شبكة 4G – سعة تخزين 256 جيجابايت –  6 جيجابايت – اللون الأبيض القمري,6099.0,10,4.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/honor-x6c-dual-sim-4g-smartphone-256gb-storage-6gb-ram-moonlight-white-133130998.html
20124,كابل بيانات X-Plus للشحن السريع - USB إلى Type C - مضفر - عالي السرعة - جودة أصلية,49.99,67,4.8,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-fast-charging-data-cable-usb-to-type-c-braided-high-speed-original-quality-132122617.html
20125,كابل شحن 3 في 1 يدعم الشحن السريع من (USB) إلى (Type C، Micro، آيفون) - برتقالي,99.98,0,3.9,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-charging-cable-3-in-1-supports-fast-charging-from-usb-to-type-c-micro-iphone-orange-24250607.html
20126,عصا السيلفي بلوتوث - اللون الأسود,145.5,19,3.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-bluetooth-color-black-47496782.html
20127,Infinix سماعات إنفينكس إيربودز 36 ساعة مع تقنية إلغاء الضوضاء AI,799.0,47,4.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/infinix-airpods-xe22-36-hours-playtime-ai-noise-cancellation-waterproof-wireless-earbuds-132076220.html
20128,كابل شحن سريع ونقل بيانات 4 في 1 بقدرة 65 واط/27 واط مع قابس قابل للفصل والتبديل (معدني) من EL-TERND,89.88,0,4.1,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-fast-charging-and-data-transfer-4-in-1-cable-65w27w-with-detachable-and-interchangeable-plug-metal-by-el-ternd-109258878.html
20129,XIAOMI هاتف Redmi A3x ثنائي الشريحة 4G بسعة 128 جيجابايت وذاكرة عشوائية 4 جيجابايت - أسود منتصف الليل,4529.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/xiaomi-redmi-a3x-dual-sim-4g-128gb4gb-mobile-phone-midnight-black-132999183.html
20130,Haino Teko ساعة تيكو RW-68 الذكية,1746.0,56,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/haino-teko-teko-rw-68-smart-watch-133658804.html
20131,Earldom إيرلدم - ET PD55 بنك طاقة 10000 مللي أمبير 22.5 واط شحن سريع 4 في 1,399.0,43,3.6,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/earldom-earldom-et-pd55-power-bank-10000mah-22.5w-fast-charging-4in1-108384531.html
20132,سماعة -3  (الجيل الثالث) بلوتوث مع إلغاء الضوضاء النشط وعلبة شحن لاسلكية - أسود,535.25,59,2.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-earphone-3-3rd-gen-bluetooth-earbuds-with-active-noise-cancelling-wireless-charging-case-black-133802527.html
20133,XIAOMI ريدمي 15C شريحتين، 128 جيجابايت، 6 جيجابايت رام، 4G LTE - أسود منتصف الليل,6319.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/xiaomi-redmi-15c-dual-sim-128gb-6gb-ram-4g-lte-midnight-black-133744125.html
20134,Anker Anker R50i NC Noise Canceling Earbuds Powerful & Smart Powerful Bass 45 Hours Playtime 2-in-1 Case & Phone Holder IP54 Wireless Earbuds Bluetooth 5.4 App Control,1399.0,53,4.2,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/anker-r50i-nc-noise-canceling-earbuds-powerful-smart-powerful-bass-45-hours-playtime-2-in-1-case-phone-holder-ip54-wireless-earbuds-bluetooth-5.4-app-control-125784051.html
20135,شاحن سوبر فاست 45 واط بمنفذ تايب سى + كابل شحن تايب سى يتناسب مع هواتف سامسونج - اسود,259.58,0,4.5,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-fast-charger-45w-with-type-c-port-type-c-charging-cable-suitable-for-samsung-phones-black-85958290.html
20136,Samsung جوال سامسونج جالاكسي A36 ثنائي الشريحة 5G بسعة 256GB/8GB - أبيض رائع,15999.0,14,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/samsung-galaxy-a36-dual-sim-5g-256gb8gb-mobile-phone-awesome-white-133719261.html
20137,Honor هاتف X5c Plus ثنائي الشريحة 4G سعة 128 جيجابايت/4 جيجابايت - أزرق سماوي,4399.0,15,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/honor-x5c-plus-dual-sim-4g-128gb4gb-ocean-cyan-133885514.html
20138,ساعة T1000 ULTRA الذكية SERIES 9 - أسود,599.0,30,3.6,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-t1000-ultra-smart-watch-series-9-black-61735683.html
20139,JOY ROOM L-QP205 شاحن اصلي من JOYROOM  فائق السرعة بقوة 20w فعلى PD+QC3.0 يدعم ايفون و ساسونج  AFC  و هواوى FCP,329.9,59,4.3,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/joy-room-l-qp205-original-fast-charger-20w-dual-port-pdqc3.0-support-iphone-samsung-afc-and-huawei-fc-26424101.html
20140,حزام ساعة Amazfit Pop 3R من الفولاذ المقاوم للصدأ 22 مم - أسود,123.75,59,4.1,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-stainless-steel-strap-22mm-for-amazfit-pop-3r-durable-black-band-117975497.html
20141,W&O ساعة W&O X10 الترا 3 المنحنية (سوبر أموليد) - شاشة كاملة (49 مم) - سوداء,749.0,38,3.9,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/wo-x10-ultra-3-curved-smart-watch-full-screen-49mm-black-116942580.html
20142,سوار معدني من الفولاذ المقاوم للصدأ 22 مم لهواوي GT5 46 مم - فضي,130.0,57,4.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-stainless-steel-strap-for-huawei-gt5-46mm-silver-117975493.html
20143,سماعة هيدفونز برو بخاصية الغاء الضوضاء، متوافقة مع جميع الهواتف الذكية، أبيض,629.1,58,3.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-headphones-pro-in-ear-noise-cancelling-earbuds-compatible-with-androide-and-ios-white-49128015.html
20144,Infinix ساعة إنفينكس الذكية XWatch 3 Plus - 2.1 إنش - رمادي,1399.0,20,4.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/infinix-smart-watch-xwatch-3-plus-2.1-inch-grey-130112649.html
20145,W&O ساعة و أ و X10 الترا 3 الذكية (شاشة منحنية سوبر أموليد) - شاشة كاملة (49 مم/2.2 إنش) - أسود,799.9,47,4.3,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/wo-x10-ultra-3-curved-smart-watch-full-screen-49mm2.2-inch-black-112885537.html
20146,Oraimo باور بانك Slice Link Pro 10000 mAh، 22.5W، مع كابلات مدمجة - أسود,730.0,27,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oraimo-power-bank-slice-link-pro-10000-mah-22.5w-built-in-cables-black-132085279.html
20147,كابل شحن سريع iLOCK تايب سي إلى تايب سي 65 واط – طول 1 متر,157.0,19,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-ilock-fast-charging-cable-type-c-to-type-c-65w-1-meter-133630992.html
20148,JOY ROOM كابل بيانات شحن سريع JOY ROOM - Type-C إلى Lightning - 30W PD,169.0,52,4.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/joy-room-joyroom-fast-charging-data-cable-type-c-to-lightning-30w-pd-119280190.html
20149,حزام سيليكون لساعات الذكية - متوافق مع آبل ومشابهة - 42 مم إلى 49 مم,115.43,54,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-strap-for-smart-watch-compatible-with-apple-similar-42mm-to-49mm-123456571.html
20150,Anker سماعات أذن لاسلكية بلوتوث من أنكر مع وقت تشغيل 36 ساعة وتقنية شحن سريع وصوت واضح,799.0,36,3.6,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/anker-k20i-bluetooth-wireless-earbuds-with-36h-playtime-and-enc-132279454.html
20151,"Samsung موبايل جالاكسي A56 256GB، 8GB رام – 6.7""، 5G، وردي فاتح",19776.0,14,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/samsung-galaxy-a56-256gb-8gb-ram-mobile-phone-6.7-5g-awesome-pink-132302290.html
20152,Oraimo سماعات SpaceBuds Z ANC اللاسلكية - أسود,920.0,21,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oraimo-spacebuds-z-anc-wireless-earbuds-obsidian-black-132085262.html
20153,JOY ROOM قلم جرافيك ستايلس جوي روم موديل JR-BP560,292.5,31,4.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/joy-room-jr-bp560-excellent-series-portable-passive-stylus-pen-48111919.html
20154,Oraimo أورايمو إيربودز فريبودز 3C - أسود + هدية علبة إيربودز 3C فريبودز,1199.0,23,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oraimo-airpods-freepods-3c-black-airpods-case-3c-freebods-gift-132100665.html
20155,OPPO هاتف A6 Pro ثنائي الشريحة 5G سعة 256 جيجابايت/8 جيجابايت - أزرق نجمي,14999.0,14,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oppo-a6-pro-dual-sim-5g-256gb8gb-stellar-blue-133846646.html
20156,شاحن سريع بقوة 45 واط - مع منفذين (USB) و (Type C) يدعم جميع الهواتف الذكية,254.53,0,4.3,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-45w-fast-charger-head-dual-ports-usb-type-c-for-all-smartphones-26423991.html
20157,Itel A50c Dual SIM 4G 64GB/2GB - Dawn Blue,2799.0,26,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/itel-a50c-dual-sim-4g-64gb2gb-dawn-blue-133852142.html
20158,Honor سماعات هونر إيربودز X6، سماعات بلوتوث لاسلكية مع إلغاء الضوضاء الذكي,855.0,29,3.4,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/honor-earbuds-x6-true-wireless-bluetooth-5.3-earbuds-with-ai-noise-cancellation-132282942.html
20159,Samsung جالاكسي A07 بشريحتي اتصال، أسود، 4 جيجابايت، 64 جيجابايت، 4G - إصدار الشرق الأوسط,4890.0,0,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/samsung-galaxy-a07-dual-sim-black-4gb-64gb-4g-middle-east-version-133744652.html
20160,Samsung Galaxy A56 Dual SIM 5G 256GB/8GB Mobile Phone - Awesome Light Grey,19776.0,9,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/samsung-galaxy-a56-dual-sim-5g-256gb8gb-mobile-phone-awesome-light-grey-133666988.html
20161,OPPO هاتف A6 Pro ثنائي الشريحة 4G سعة 256 جيجابايت/8 جيجابايت - أزرق نجمي,14666.0,5,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oppo-a6-pro-dual-sim-4g-256gb8gb-stellar-blue-133846645.html
20162,Infinix سمارت 10 ثنائي الشريحة، 128 جيجابايت، 4 جيجابايت رام، 4G LTE - أسود أنيق,4279.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/infinix-smart-10-dual-sim-128gb-4gb-ram-4g-lte-sleek-black-133744238.html
20163,سماعات بلوتوث متعددة الوظائف SODO SD-1004,399.0,34,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/generic-sodo-sd-1004-multi-function-bluetooth-headphones-133652735.html
20164,OPPO A5i ثنائي الشريحة 4G 64GB/4GB - بنفسجي نجمي,5299.0,9,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/oppo-a5i-dual-sim-4g-64gb4gb-starry-purple-133846643.html
20165,Samsung جالاكسي A07 شريحتين، 128 جيجابايت، 4 جيجابايت رام، 4G LTE - أسود,5809.0,20,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/samsung-galaxy-a07-dual-sim-128gb-4gb-ram-4g-lte-black-133802122.html
20166,Motorola G35 - موبايل 6.7 إنش 256 جيجابايت/8 جيجابايت ثنائي الشريحة 5G - أسود منتصف الليل,7349.0,8,0.0,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/motorola-g35-6.7-inch-256gb8gb-dual-sim-5g-mobile-phone-midnight-black-132116126.html
20167,Honor هاتف هونر 200 - شاشة 6.7 بوصة، 256GB/12GB، مزدوج الشريحة، 5G - أخضر زمردي,21599.0,9,4.7,mobiles-and-accessories,Jumia,https://www.jumia.com.eg/ar/200-6.7-inch-12gb256gb-dual-sim-5g-mobile-phone-emerald-green-honor-mpg3818102.html
